Location,TST,Tag,Age,Sex,Nasal,Jaw,FAMACHA,Condition,Dag,Status,Weight,Lactation,Visit,Date,FEC,month,plant,farm,time
CHINKHOWE,Plant,81,3,Female,0,0,2,1.5,0,Healthy,34.2,Lactating,24,24/12/2020,0,December,kakhobo,P19,323
CHINKHOWE,Plant,81,3,Female,0,0,2,2,0,Healthy,32.6,Lactating,25,07/01/2021,350,January,kakhobo,P19,337
CHINKHOWE,Plant,81,3,Female,0,0,2,2,0,Healthy,32.6,Lactating,26,21/01/2021,2300,January,kakhobo,P19,351
CHINKHOWE,Plant,81,3,Female,,,,,,ND,,,27,04/02/2021,,February,kakhobo,P19,365
CHINKHOWE,Plant,82,4,Female,0,0,4,1.5,0,Sick,29.9,Lactating,1,05/02/2020,12800,February,kakhobo,P19,0
CHINKHOWE,Plant,82,4,Female,0,0,3,1.5,0,Borderline,34.2,Lactating,2,19/02/2020,0,February,kakhobo,P19,14
CHINKHOWE,Plant,82,4,Female,0,0,4,1.5,0,Sick,29.9,Lactating,3,04/03/2020,8450,March,kakhobo,P19,28
CHINKHOWE,Plant,82,4,Female,0,0,2,1.5,0,Borderline,29.9,Lactating,4,18/03/2020,150,March,kakhobo,P19,42
CHINKHOWE,Plant,82,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,5,01/04/2020,350,April,kakhobo,P19,56
CHINKHOWE,Plant,82,4,Female,0,0,3,2,0,Borderline,29.9,Lactating,6,16/04/2020,1450,April,kakhobo,P19,71
CHINKHOWE,Plant,82,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,7,30/04/2020,1150,April,kakhobo,P19,85
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,8,14/05/2020,,May,kakhobo,P19,99
CHINKHOWE,Plant,82,4,Female,0,0,2,2.5,0,Healthy,34.2,Lactating,9,28/05/2020,1250,May,kakhobo,P19,113
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,10,11/06/2020,,June,kakhobo,P19,127
CHINKHOWE,Plant,82,4,Female,0,0,2,3,0,Healthy,39.5,Pregnant,11,25/06/2020,500,June,kakhobo,P19,141
CHINKHOWE,Plant,82,4,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,12,09/07/2020,100,July,kakhobo,P19,155
CHINKHOWE,Plant,82,4,Female,0,0,2,2.5,0,Healthy,39.5,Lactating,13,23/07/2020,50,July,kakhobo,P19,169
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,14,06/08/2020,,August,kakhobo,P19,183
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,15,20/08/2020,,August,kakhobo,P19,197
CHINKHOWE,Plant,82,4,Female,0,0,2,2.5,0,Healthy,39.5,Pregnant,16,03/09/2020,0,September,kakhobo,P19,211
CHINKHOWE,Plant,82,4,Female,0,0,2,2,0,Healthy,35.9,Pregnant,17,18/09/2020,100,September,kakhobo,P19,226
CHINKHOWE,Plant,82,4,Female,0,0,2,2,0,Healthy,39.5,Lactating,18,01/10/2020,0,October,kakhobo,P19,239
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,19,15/10/2020,,October,kakhobo,P19,253
CHINKHOWE,Plant,82,4,Female,0,0,3,2,0,Borderline,38.1,Lactating,20,29/10/2020,200,October,kakhobo,P19,267
CHINKHOWE,Plant,82,4,Female,0,0,2,2,4,Sick,32.6,Lactating,21,12/11/2020,50,November,kakhobo,P19,281
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,22,26/11/2020,,November,kakhobo,P19,295
CHINKHOWE,Plant,82,4,Female,0,0,2,2,0,Healthy,36.7,Lactating,23,10/12/2020,1700,December,kakhobo,P19,309
CHINKHOWE,Plant,82,4,Female,0,0,3,2,0,Borderline,34.2,Lactating,24,24/12/2020,150,December,kakhobo,P19,323
CHINKHOWE,Plant,82,4,Female,0,0,3,2,0,Healthy,34.2,Lactating,25,07/01/2021,1600,January,kakhobo,P19,337
CHINKHOWE,Plant,82,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,26,21/01/2021,12750,January,kakhobo,P19,351
CHINKHOWE,Plant,82,4,Female,,,,,,ND,,,27,04/02/2021,,February,kakhobo,P19,365
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,1,05/02/2020,750,February,mtawa,P20,0
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,2,19/02/2020,450,February,mtawa,P20,14
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,3,04/03/2020,600,March,mtawa,P20,28
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,4,18/03/2020,50,March,mtawa,P20,42
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,5,01/04/2020,100,April,mtawa,P20,56
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,6,16/04/2020,300,April,mtawa,P20,71
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,7,30/04/2020,50,April,mtawa,P20,85
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,8,14/05/2020,350,May,mtawa,P20,99
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,9,28/05/2020,50,May,mtawa,P20,113
CHINKHOWE,Plant,86,4,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,10,11/06/2020,,June,mtawa,P20,127
CHINKHOWE,Plant,86,4,Female,0,0,2,2.5,0,Healthy,31.3,NotLactating,11,25/06/2020,0,June,mtawa,P20,141
CHINKHOWE,Plant,86,4,Female,0,0,2,2.5,0,Healthy,32.6,NotLactating,12,09/07/2020,0,July,mtawa,P20,155
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,36.7,NotLactating,13,23/07/2020,50,July,mtawa,P20,169
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,35.4,NotLactating,14,06/08/2020,50,August,mtawa,P20,183
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,35.4,Pregnant,15,20/08/2020,0,August,mtawa,P20,197
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,39.5,Pregnant,16,03/09/2020,100,September,mtawa,P20,211
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,17,18/09/2020,,September,mtawa,P20,226
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,18,01/10/2020,0,October,mtawa,P20,239
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,19,15/10/2020,250,October,mtawa,P20,253
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,36.7,Lactating,20,29/10/2020,300,October,mtawa,P20,267
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,21,12/11/2020,0,November,mtawa,P20,281
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,22,26/11/2020,300,November,mtawa,P20,295
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,34.2,Lactating,23,10/12/2020,0,December,mtawa,P20,309
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,24,24/12/2020,0,December,mtawa,P20,323
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,25,07/01/2021,0,January,mtawa,P20,337
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,26,21/01/2021,0,January,mtawa,P20,351
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,27,04/02/2021,50,February,mtawa,P20,365
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,28,18/02/2021,400,February,mtawa,P20,379
CHINKHOWE,Plant,86,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,29,04/03/2021,50,March,mtawa,P20,393
CHINKHOWE,Plant,87,2.5,Female,0,0,3,2,0,Healthy,28.6,Lactating,1,05/02/2020,,February,mtawa,P20,0
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,2,19/02/2020,300,February,mtawa,P20,14
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,3,04/03/2020,,March,mtawa,P20,28
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,4,18/03/2020,50,March,mtawa,P20,42
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,5,01/04/2020,700,April,mtawa,P20,56
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,23.1,Lactating,6,16/04/2020,2250,April,mtawa,P20,71
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,7,30/04/2020,350,April,mtawa,P20,85
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,25.9,Lactating,8,14/05/2020,150,May,mtawa,P20,99
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,2,Healthy,27.2,Lactating,9,28/05/2020,,May,mtawa,P20,113
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,2,Healthy,25.9,Lactating,10,11/06/2020,0,June,mtawa,P20,127
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,28.6,NotLactating,11,25/06/2020,50,June,mtawa,P20,141
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,28.6,NotLactating,12,09/07/2020,50,July,mtawa,P20,155
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,27.2,NotLactating,13,23/07/2020,,July,mtawa,P20,169
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,14,06/08/2020,50,August,mtawa,P20,183
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,29.9,Pregnant,15,20/08/2020,50,August,mtawa,P20,197
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2.5,0,Healthy,32.6,Pregnant,16,03/09/2020,150,September,mtawa,P20,211
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,31.3,Pregnant,17,18/09/2020,0,September,mtawa,P20,226
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,34.2,Pregnant,18,01/10/2020,,October,mtawa,P20,239
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,34.2,Lactating,19,15/10/2020,,October,mtawa,P20,253
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,20,29/10/2020,100,October,mtawa,P20,267
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,34.2,Lactating,21,12/11/2020,0,November,mtawa,P20,281
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,29.9,Lactating,22,26/11/2020,100,November,mtawa,P20,295
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,31.3,Lactating,23,10/12/2020,100,December,mtawa,P20,309
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,24,24/12/2020,,December,mtawa,P20,323
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,25,07/01/2021,150,January,mtawa,P20,337
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,26,21/01/2021,0,January,mtawa,P20,351
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,27,04/02/2021,50,February,mtawa,P20,365
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,28,18/02/2021,100,February,mtawa,P20,379
CHINKHOWE,Plant,87,2.5,Female,0,0,2,2,0,Healthy,27.2,Lactating,29,04/03/2021,450,March,mtawa,P20,393
CHINKHOWE,Plant,91,4,Female,0,0,2,2.5,0,Healthy,28.6,NotLactating,1,05/02/2020,1750,February,kakhobo,P21,0
CHINKHOWE,Plant,91,4,Female,0,0,2,2.5,0,Healthy,32.6,NotLactating,2,19/02/2020,3200,February,kakhobo,P21,14
CHINKHOWE,Plant,91,4,Female,0,0,2,3,4,Sick,28.6,Lactating,3,04/03/2020,,March,kakhobo,P21,28
CHINKHOWE,Plant,91,4,Female,0,0,2,2.5,0,Healthy,27.2,Lactating,4,18/03/2020,0,March,kakhobo,P21,42
CHINKHOWE,Plant,91,4,Female,0,0,1,2.5,0,Healthy,29.9,NotLactating,5,01/04/2020,200,April,kakhobo,P21,56
CHINKHOWE,Plant,91,4,Female,0,0,2,2.5,0,Healthy,25.9,NotLactating,6,16/04/2020,1150,April,kakhobo,P21,71
CHINKHOWE,Plant,91,4,Female,0,0,2,2.5,0,Healthy,34.2,NotLactating,7,30/04/2020,,April,kakhobo,P21,85
CHINKHOWE,Plant,91,4,Female,0,0,2,3,0,Healthy,39.5,Pregnant,8,14/05/2020,0,May,kakhobo,P21,99
CHINKHOWE,Plant,91,4,Female,0,0,2,2.5,0,Healthy,31.3,Pregnant,9,28/05/2020,300,May,kakhobo,P21,113
CHINKHOWE,Plant,91,4,Female,0,0,2,3,0,Healthy,34.2,Pregnant,10,11/06/2020,,June,kakhobo,P21,127
CHINKHOWE,Plant,91,4,Female,,,,,,ND,,,11,25/06/2020,,June,kakhobo,P21,141
CHINKHOWE,Plant,92,4.5,Female,0,1,4,1.5,0,Sick,28.6,Lactating,1,05/02/2020,19600,February,kakhobo,P21,0
CHINKHOWE,Plant,92,4.5,Female,0,0,3,1.5,0,Borderline,29.9,Lactating,2,19/02/2020,0,February,kakhobo,P21,14
CHINKHOWE,Plant,92,4.5,Female,0,0,3,1.5,0,Borderline,27.2,Lactating,3,04/03/2020,6600,March,kakhobo,P21,28
CHINKHOWE,Plant,92,4.5,Female,0,0,3,1.5,0,Borderline,28.6,Lactating,4,18/03/2020,250,March,kakhobo,P21,42
CHINKHOWE,Plant,92,4.5,Female,0,0,2,1.5,0,Borderline,28.6,Lactating,5,01/04/2020,2200,April,kakhobo,P21,56
CHINKHOWE,Plant,92,4.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,6,16/04/2020,450,April,kakhobo,P21,71
CHINKHOWE,Plant,92,4.5,Female,0,0,2,2,0,Healthy,29.9,Lactating,7,30/04/2020,50,April,kakhobo,P21,85
CHINKHOWE,Plant,92,4.5,Female,0,0,2,2,0,Healthy,28.6,Lactating,8,14/05/2020,50,May,kakhobo,P21,99
CHINKHOWE,Plant,92,4.5,Female,0,0,2,2,0,Healthy,29.9,NotLactating,9,28/05/2020,,May,kakhobo,P21,113
CHINKHOWE,Plant,92,4.5,Female,0,0,2,2,0,Borderline,35.4,NotLactating,10,11/06/2020,200,June,kakhobo,P21,127
CHINKHOWE,Plant,92,4.5,Female,,,,,,ND,,,11,25/06/2020,,June,kakhobo,P21,141
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1.5,0,Borderline,35.4,Lactating,1,05/02/2020,17700,February,kakhobo,P21,0
CHINKHOWE,Plant,93,4.5,Female,0,0,4,1,0,Sick,32.6,Lactating,2,19/02/2020,450,February,kakhobo,P21,14
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1.5,0,Borderline,29.9,NotLactating,3,04/03/2020,,March,kakhobo,P21,28
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1.5,0,Borderline,34.2,NotLactating,4,18/03/2020,300,March,kakhobo,P21,42
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1.5,0,Borderline,29.9,Lactating,5,01/04/2020,1950,April,kakhobo,P21,56
CHINKHOWE,Plant,93,4.5,Female,0,0,3,1.5,0,Borderline,31.3,Lactating,6,16/04/2020,6100,April,kakhobo,P21,71
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1,1,Sick,31.3,Lactating,7,30/04/2020,,April,kakhobo,P21,85
CHINKHOWE,Plant,93,4.5,Female,0,0,3,1,0,Borderline,35.4,Lactating,8,14/05/2020,,May,kakhobo,P21,99
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1.5,0,Borderline,31.3,Lactating,9,28/05/2020,,May,kakhobo,P21,113
CHINKHOWE,Plant,93,4.5,Female,0,0,2,1.5,0,Healthy,35.4,Lactating,10,11/06/2020,0,June,kakhobo,P21,127
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,38.1,Lactating,11,25/06/2020,0,June,kakhobo,P21,141
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,36.7,NotLactating,12,09/07/2020,0,July,kakhobo,P21,155
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,39.5,Lactating,13,23/07/2020,0,July,kakhobo,P21,169
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,38.1,NotLactating,14,06/08/2020,100,August,kakhobo,P21,183
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2.5,0,Healthy,36.7,NotLactating,15,20/08/2020,0,August,kakhobo,P21,197
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2.5,0,Healthy,38.1,Lactating,16,03/09/2020,,September,kakhobo,P21,211
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,36.7,Lactating,17,18/09/2020,0,September,kakhobo,P21,226
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,38.1,Lactating,18,01/10/2020,0,October,kakhobo,P21,239
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,39.5,NotLactating,19,15/10/2020,50,October,kakhobo,P21,253
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,38.1,Pregnant,20,29/10/2020,450,October,kakhobo,P21,267
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,39.5,Pregnant,21,12/11/2020,0,November,kakhobo,P21,281
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,38.1,Pregnant,22,26/11/2020,650,November,kakhobo,P21,295
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,40.8,Pregnant,23,10/12/2020,0,December,kakhobo,P21,309
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,39.5,Pregnant,24,24/12/2020,150,December,kakhobo,P21,323
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,38.1,Pregnant,25,07/01/2021,850,January,kakhobo,P21,337
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,34.2,Lactating,26,21/01/2021,1100,January,kakhobo,P21,351
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,34.2,NotLactating,27,04/02/2021,0,February,kakhobo,P21,365
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,35.4,NotLactating,28,18/02/2021,200,February,kakhobo,P21,379
CHINKHOWE,Plant,93,4.5,Female,0,0,2,2,0,Healthy,31.3,NotLactating,29,04/03/2021,100,March,kakhobo,P21,393
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,20.4,NotLactating,1,18/09/2020,0,September,mtawa,P22,0
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,20.4,NotLactating,2,01/10/2020,0,October,mtawa,P22,13
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,21.8,NotLactating,3,15/10/2020,100,October,mtawa,P22,27
CHINKHOWE,Plant,95,1,Female,0,0,3,2,0,Healthy,23.1,NotLactating,4,29/10/2020,150,October,mtawa,P22,41
CHINKHOWE,Plant,95,1,Female,,,,,,ND,,,5,12/11/2020,0,November,mtawa,P22,55
CHINKHOWE,Plant,95,1,Female,0,0,3,2,0,Borderline,23.1,NotLactating,6,26/11/2020,600,November,mtawa,P22,69
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,24.5,NotLactating,7,10/12/2020,150,December,mtawa,P22,83
CHINKHOWE,Plant,95,1,Female,0,0,3,2.5,0,Borderline,24.5,NotLactating,8,24/12/2020,250,December,mtawa,P22,97
CHINKHOWE,Plant,95,1,Female,0,0,2,2.5,0,Healthy,24.5,NotLactating,9,07/01/2021,250,January,mtawa,P22,111
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,29.9,NotLactating,10,21/01/2021,6200,January,mtawa,P22,125
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,27.2,Pregnant,11,04/02/2021,0,February,mtawa,P22,139
CHINKHOWE,Plant,95,1,Female,0,0,2,2,0,Healthy,27.2,Pregnant,12,18/02/2021,550,February,mtawa,P22,153
CHINKHOWE,Plant,95,1,Female,0,0,2,2.5,0,Healthy,27.2,Pregnant,13,04/03/2021,150,March,mtawa,P22,167
CHINKHOWE,Plant,96,2,Female,0,0,2,1.5,0,Borderline,16.8,NotLactating,1,06/08/2020,,August,mtawa,P22,0
CHINKHOWE,Plant,96,2,Female,0,0,2,2,0,Healthy,17.7,NotLactating,2,20/08/2020,250,August,mtawa,P22,14
CHINKHOWE,Plant,96,2,Female,0,0,2,2,0,Healthy,17.7,NotLactating,3,03/09/2020,,September,mtawa,P22,28
CHINKHOWE,Plant,96,2,Female,0,0,2,1.5,0,Borderline,16.8,NotLactating,4,18/09/2020,150,September,mtawa,P22,43
CHINKHOWE,Plant,96,2,Female,,,,,,ND,,,5,01/10/2020,,October,mtawa,P22,56
CHINKHOWE,Plant,97,4,Female,0,0,1,1.5,0,Borderline,29.9,Lactating,1,05/02/2020,300,February,mtawa,P22,0
CHINKHOWE,Plant,97,4,Female,0,0,1,1.5,0,Borderline,31.3,Lactating,2,19/02/2020,,February,mtawa,P22,14
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,3,04/03/2020,,March,mtawa,P22,28
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,4,18/03/2020,300,March,mtawa,P22,42
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,5,01/04/2020,,April,mtawa,P22,56
CHINKHOWE,Plant,97,4,Female,0,0,1,2,0,Healthy,31.3,Lactating,6,16/04/2020,1050,April,mtawa,P22,71
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,7,30/04/2020,100,April,mtawa,P22,85
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,28.6,Lactating,8,14/05/2020,,May,mtawa,P22,99
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,9,28/05/2020,50,May,mtawa,P22,113
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,10,11/06/2020,900,June,mtawa,P22,127
CHINKHOWE,Plant,97,4,Female,0,0,2,2,2,Healthy,31.3,NotLactating,11,25/06/2020,,June,mtawa,P22,141
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,28.6,NotLactating,12,09/07/2020,100,July,mtawa,P22,155
CHINKHOWE,Plant,97,4,Female,0,0,2,1.5,0,Borderline,32.6,NotLactating,13,23/07/2020,50,July,mtawa,P22,169
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,31.3,NotLactating,14,06/08/2020,0,August,mtawa,P22,183
CHINKHOWE,Plant,97,4,Female,0,0,2,1.5,0,Borderline,32.6,Pregnant,15,20/08/2020,50,August,mtawa,P22,197
CHINKHOWE,Plant,97,4,Female,0,0,2,1.5,0,Borderline,31.3,Lactating,16,03/09/2020,0,September,mtawa,P22,211
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,28.6,NotLactating,17,18/09/2020,50,September,mtawa,P22,226
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,29.9,Lactating,18,01/10/2020,0,October,mtawa,P22,239
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,19,15/10/2020,0,October,mtawa,P22,253
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,32.6,Lactating,20,29/10/2020,200,October,mtawa,P22,267
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,31.3,Lactating,21,12/11/2020,50,November,mtawa,P22,281
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,34.2,NotLactating,22,26/11/2020,150,November,mtawa,P22,295
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,35.4,NotLactating,23,10/12/2020,0,December,mtawa,P22,309
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,31.3,NotLactating,24,24/12/2020,0,December,mtawa,P22,323
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,36.7,NotLactating,25,07/01/2021,200,January,mtawa,P22,337
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,36.7,NotLactating,26,21/01/2021,100,January,mtawa,P22,351
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,36.7,Pregnant,27,04/02/2021,250,February,mtawa,P22,365
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,34.2,Pregnant,28,18/02/2021,600,February,mtawa,P22,379
CHINKHOWE,Plant,97,4,Female,0,0,2,2,0,Healthy,28.6,Pregnant,29,04/03/2021,450,March,mtawa,P22,393
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,19.1,Lactating,1,05/02/2020,7950,February,mtawa,P22,0
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,20.4,Lactating,2,19/02/2020,5200,February,mtawa,P22,14
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,16.8,Lactating,3,04/03/2020,,March,mtawa,P22,28
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2.5,0,Healthy,17.7,Lactating,4,18/03/2020,600,March,mtawa,P22,42
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,17.7,Lactating,5,01/04/2020,850,April,mtawa,P22,56
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2.5,0,Healthy,17.7,NotLactating,6,16/04/2020,2950,April,mtawa,P22,71
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,16.8,NotLactating,7,30/04/2020,0,April,mtawa,P22,85
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,15.9,NotLactating,8,14/05/2020,600,May,mtawa,P22,99
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,17.7,NotLactating,9,28/05/2020,0,May,mtawa,P22,113
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,16.8,NotLactating,10,11/06/2020,650,June,mtawa,P22,127
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,16.8,NotLactating,11,25/06/2020,600,June,mtawa,P22,141
CHINKHOWE,Plant,98,1.5,Female,0,0,2,2,0,Healthy,15.9,NotLactating,12,09/07/2020,550,July,mtawa,P22,155
CHINKHOWE,Plant,98,1.5,Female,,,,,,ND,,,13,23/07/2020,,July,mtawa,P22,169
CHINKHOWE,Plant,99,3,Female,0,0,1,2.5,0,Healthy,25.1,Pregnant,1,05/02/2020,2600,February,mtawa,P22,0
CHINKHOWE,Plant,99,3,Female,0,0,1,2.5,0,Healthy,27.2,Pregnant,2,19/02/2020,2400,February,mtawa,P22,14
CHINKHOWE,Plant,99,3,Female,0,0,1,2.5,0,Healthy,25.9,Pregnant,3,04/03/2020,,March,mtawa,P22,28
CHINKHOWE,Plant,99,3,Female,0,0,1,3,0,Healthy,25.9,Pregnant,4,18/03/2020,,March,mtawa,P22,42
